  2019	     1	    28	     8	  3.87	102.30	271.00	  0.19	  0.00	6091.01	739.99	 65.03	 65.03	  0.28
  2019	     1	    28	     9	  3.63	 99.80	270.78	  4.57	  0.00	4327.28	525.72	 83.94	 83.94	  0.28
  2019	     1	    28	    10	  3.56	 96.90	270.89	 27.23	  0.00	3928.71	477.29	 80.29	 80.29	  0.28
  2019	     1	    28	    11	  3.33	100.20	271.05	 26.10	  0.00	4049.97	492.03	 86.66	 86.66	  0.28
  2019	     1	    28	    12	  3.68	 90.90	271.38	 75.25	  0.00	4348.68	528.32	 87.15	 87.15	  0.28
  2019	     1	    28	    13	  2.93	 87.80	271.61	 54.37	  0.00	4393.27	533.73	 87.30	 87.30	  0.28
  2019	     1	    28	    14	  2.58	 85.20	271.91	 35.92	  0.00	5152.97	626.03	 85.49	 85.49	  0.28
  2019	     1	    28	    15	  3.15	 65.43	272.17	 11.89	  0.00	6613.53	803.47	 82.49	 82.49	  0.28
  2019	     1	    28	    16	  2.45	 60.55	272.08	  2.64	  0.00	7465.97	907.03	 74.53	 74.53	  0.28
  2019	     1	    28	    17	  2.40	 69.47	272.13	  0.13	  0.00	6370.99	774.01	 79.35	 79.35	  0.28
  2019	     1	    28	    18	  1.41	 63.47	272.48	  0.00	  0.00	4486.89	545.11	 85.62	 85.62	  0.28
  2019	     1	    28	    19	  1.22	 85.10	272.80	  0.00	  0.00	3170.78	385.22	 87.09	 87.09	  0.28
  2019	     1	    28	    20	  1.34	 99.20	273.01	  0.00	  0.00	2470.82	300.18	 88.09	 88.09	  0.28
  2019	     1	    28	    21	  1.68	114.80	273.19	  0.00	  0.00	1957.22	237.78	 90.27	 90.27	  0.28
  2019	     1	    28	    22	  2.11	140.90	273.41	  0.00	  0.00	1253.69	152.31	 93.11	 93.11	  0.28
  2019	     1	    28	    23	  3.11	156.60	273.97	  0.00	  0.00	782.89	 95.11	 93.54	 93.54	  0.28
  2019	     1	    29	     0	  2.86	167.20	274.86	  0.00	  0.00	499.34	 60.66	 91.30	 91.30	  0.28
  2019	     1	    29	     1	  2.75	184.60	274.83	  0.00	  0.00	424.44	 51.56	 92.80	 92.80	  0.28
  2019	     1	    29	     2	  3.04	198.00	274.52	  0.00	  0.00	328.14	 39.86	 89.15	 89.15	  0.28
  2019	     1	    29	     3	  2.18	204.20	274.19	  0.00	  0.00	377.18	 45.82	 88.43	 88.43	  0.28
  2019	     1	    29	     4	  1.49	175.30	274.06	  0.00	  0.00	687.48	 83.52	 92.41	 92.41	  0.28
  2019	     1	    29	     5	  1.73	200.20	273.99	  0.00	  0.00	2548.40	309.60	 89.58	 89.58	  0.28
  2019	     1	    29	     6	  2.03	147.60	274.09	  0.00	  0.00	6116.87	743.13	 74.01	 74.01	  0.28
  2019	     1	    29	     7	  2.43	152.50	273.97	  0.00	  0.00	6948.80	844.20	 81.56	 81.56	  0.28
  2019	     1	    29	     8	  2.55	158.70	273.88	  0.21	  0.00	5929.62	720.38	 81.02	 81.02	  0.28
  2019	     1	    29	     9	  2.08	143.60	273.90	  5.93	  0.00	4431.61	538.39	 87.95	 87.95	  0.28
  2019	     1	    29	    10	  1.37	222.30	274.04	 29.85	  0.00	4029.46	489.54	 88.24	 88.24	  0.28
  2019	     1	    29	    11	  2.17	299.10	274.27	 25.48	  0.00	4176.59	507.41	 88.05	 88.05	  0.28
  2019	     1	    29	    12	  2.29	294.40	273.65	 23.84	  0.00	4639.37	563.63	 87.50	 87.50	  0.28
  2019	     1	    29	    13	  2.62	290.50	272.55	 31.36	  0.00	4630.45	562.55	 85.84	 85.84	  0.28
  2019	     1	    29	    14	  2.61	307.00	272.00	 23.18	  0.00	5342.90	649.10	 85.07	 85.07	  0.28
  2019	     1	    29	    15	  2.50	311.40	271.98	 15.51	  0.00	6798.10	825.90	 82.43	 82.43	  0.28
  2019	     1	    29	    16	  2.56	342.00	272.11	  3.66	  0.00	7874.35	956.65	 72.23	 72.23	  0.28
  2019	     1	    29	    17	  2.90	  2.23	272.32	  0.17	  0.00	6678.62	811.38	 79.28	 79.28	  0.28
  2019	     1	    29	    18	  4.07	  1.81	272.49	  0.00	  0.00	4559.12	553.88	 83.60	 83.60	  0.28
  2019	     1	    29	    19	  3.03	  2.58	272.26	  0.00	  0.00	3412.43	414.57	 85.54	 85.54	  0.28
  2019	     1	    29	    20	  3.46	  2.48	271.92	  0.00	  0.00	2629.54	319.46	 83.11	 83.11	  0.28
  2019	     1	    29	    21	  4.10	350.50	271.57	  0.00	  0.00	2147.15	260.85	 81.96	 81.96	  0.28
  2019	     1	    29	    22	  3.42	350.50	271.08	  0.00	  0.00	1482.85	180.15	 80.44	 80.44	  0.28
  2019	     1	    29	    23	  4.02	350.50	270.55	  0.00	  0.00	860.46	104.54	 80.56	 80.56	  0.28
  2019	     1	    30	     0	  3.94	346.10	270.08	  0.00	  0.00	560.86	 68.14	 78.55	 78.55	  0.28
  2019	     1	    30	     1	  2.76	336.90	269.81	  0.00	  0.00	393.23	 47.77	 71.72	 71.72	  0.28
  2019	     1	    30	     2	  3.52	322.20	269.48	  0.00	  0.00	311.19	 37.81	 67.01	 67.01	  0.28
  2019	     1	    30	     3	  3.64	319.30	268.81	  0.00	  0.00	472.59	 57.41	 68.18	 68.18	  0.28
  2019	     1	    30	     4	  3.67	323.00	268.38	  0.00	  0.00	713.34	 86.66	 72.17	 72.17	  0.28
  2019	     1	    30	     5	  3.02	337.90	268.06	  0.00	  0.00	2402.16	291.84	 79.39	 79.39	  0.28
  2019	     1	    30	     6	  2.70	299.80	267.70	  0.00	  0.00	5491.81	667.19	 65.02	 65.02	  0.28
  2019	     1	    30	     7	  3.99	304.10	267.26	  0.00	  0.00	7085.22	860.78	 67.61	 67.61	  0.28
  2019	     1	    30	     8	  3.21	311.50	266.32	  0.41	  0.00	6215.84	755.16	 80.18	 80.18	  0.28
  2019	     1	    30	     9	  3.17	302.90	265.64	  7.14	  0.00	4473.52	543.48	 83.83	 83.83	  0.28
  2019	     1	    30	    10	  3.45	291.10	265.73	 23.76	  0.00	4083.86	496.14	 84.86	 84.86	  0.28
  2019	     1	    30	    11	  4.03	291.10	265.74	 33.21	  0.00	3970.61	482.39	 84.63	 84.63	  0.28
  2019	     1	    30	    12	  3.15	296.20	265.80	 38.73	  0.00	4783.82	581.18	 82.99	 82.99	  0.28
  2019	     1	    30	    13	  3.40	303.30	265.94	 62.49	  0.00	4647.39	564.61	 84.76	 84.76	  0.28
  2019	     1	    30	    14	  2.95	306.00	266.15	 45.16	  0.00	5517.66	670.34	 83.15	 83.15	  0.28
  2019	     1	    30	    15	  2.78	302.70	266.15	 21.70	  0.00	6639.39	806.61	 77.65	 77.65	  0.28
  2019	     1	    30	    16	  2.67	316.60	266.24	  4.67	  0.00	7378.58	896.42	 65.12	 65.12	  0.28
  2019	     1	    30	    17	  1.77	310.60	266.36	  0.23	  0.00	6795.43	825.57	 66.52	 66.52	  0.28
  2019	     1	    30	    18	  2.46	309.00	266.68	  0.00	  0.00	4900.63	595.37	 77.60	 77.60	  0.28
  2019	     1	    30	    19	  2.20	296.50	266.86	  0.00	  0.00	3642.48	442.52	 79.72	 79.72	  0.28
  2019	     1	    30	    20	  1.95	313.90	266.76	  0.00	  0.00	2820.36	342.64	 81.33	 81.33	  0.28
  2019	     1	    30	    21	  1.59	308.10	266.91	  0.00	  0.00	2117.72	257.28	 84.73	 84.73	  0.28
  2019	     1	    30	    22	  1.11	336.80	267.37	  0.00	  0.00	1438.27	174.73	 87.42	 87.42	  0.28
  2019	     1	    30	    23	  1.06	254.00	267.75	  0.00	  0.00	870.27	105.73	 88.06	 88.06	  0.28
  2019	     1	    31	     0	  0.88	305.20	267.92	  0.00	  0.00	620.60	 75.40	 80.24	 80.24	  0.28
  2019	     1	    31	     1	  1.30	270.70	268.06	  0.00	  0.00	429.79	 52.21	 81.57	 81.57	  0.28
  2019	     1	    31	     2	  1.12	301.40	268.24	  0.00	  0.00	358.45	 43.55	 81.72	 81.72	  0.28
  2019	     1	    31	     3	  1.12	293.70	268.26	  0.00	  0.00	403.04	 48.96	 80.76	 80.76	  0.28
  2019	     1	    31	     4	  0.65	337.60	268.35	  0.00	  0.00	673.21	 81.79	 86.71	 86.71	  0.28
  2019	     1	    31	     5	  0.87	245.90	268.46	  0.00	  0.00	2461.01	298.99	 86.31	 86.31	  0.28
  2019	     1	    31	     6	  1.60	322.30	268.62	  0.00	  0.00	6020.57	731.43	 80.22	 80.22	  0.28
  2019	     1	    31	     7	  1.22	350.70	268.52	  0.00	  0.00	6999.62	850.38	 79.53	 79.53	  0.28
  2019	     1	    31	     8	  0.60	304.00	268.69	  0.83	  0.00	6143.62	746.38	 83.71	 83.71	  0.28
  2019	     1	    31	     9	  0.67	  9.89	268.81	 20.31	  0.00	4508.29	547.71	 86.22	 86.22	  0.28
  2019	     1	    31	    10	  0.54	 51.05	269.09	 58.46	  0.00	4286.27	520.73	 86.54	 86.54	  0.28
  2019	     1	    31	    11	  0.63	 43.55	269.40	 78.61	  0.00	4294.29	521.71	 87.12	 87.12	  0.28
  2019	     1	    31	    12	  0.85	103.80	271.47	 89.90	  0.00	4664.33	566.67	 86.57	 86.57	  0.28
  2019	     1	    31	    13	  1.77	 78.58	271.38	104.33	  0.00	5048.64	613.36	 85.81	 85.81	  0.28
  2019	     1	    31	    14	  2.63	 69.78	272.05	 95.65	  0.00	4318.37	524.63	 79.18	 79.18	  0.28
  2019	     1	    31	    15	  2.62	 75.13	272.51	 54.72	  0.00	6645.63	807.37	 80.43	 80.43	  0.28
  2019	     1	    31	    16	  2.95	 95.40	272.51	 12.45	  0.00	7776.27	944.73	 71.99	 71.99	  0.28
  2019	     1	    31	    17	  2.92	 85.70	272.48	  0.35	  0.00	7144.96	868.04	 72.18	 72.18	  0.28
  2019	     1	    31	    18	  2.60	101.30	272.44	  0.00	  0.00	5320.60	646.40	 80.02	 80.02	  0.28
  2019	     1	    31	    19	  2.16	 95.20	271.97	  0.00	  0.00	3473.95	422.05	 84.69	 84.69	  0.28
  2019	     1	    31	    20	  2.55	 99.40	271.10	  0.00	  0.00	2889.91	351.09	 86.24	 86.24	  0.28
  2019	     1	    31	    21	  2.33	107.30	270.56	  0.00	  0.00	2236.31	271.69	 88.11	 88.11	  0.28
  2019	     1	    31	    22	  3.44	102.60	271.34	  0.00	  0.00	1490.87	181.13	 90.03	 90.03	  0.28
  2019	     1	    31	    23	  3.73	100.00	271.86	  0.00	  0.00	932.69	113.31	 91.86	 91.86	  0.28
  2019	     2	     1	     0	  3.59	 88.20	271.98	  0.00	  0.00	636.65	 77.35	 88.56	 88.56	  0.28
  2019	     2	     1	     1	  3.57	 91.80	271.90	  0.00	  0.00	441.38	 53.62	 89.65	 89.65	  0.28
  2019	     2	     1	     2	  4.75	 90.30	271.86	  0.00	  0.00	378.07	 45.93	 85.53	 85.53	  0.28
  2019	     2	     1	     3	  4.21	 79.31	271.97	  0.00	  0.00	416.41	 50.59	 88.20	 88.20	  0.28
  2019	     2	     1	     4	  3.66	 79.14	271.99	  0.00	  0.00	696.40	 84.60	 88.65	 88.65	  0.28
  2019	     2	     1	     5	  5.45	 80.00	272.01	  0.00	  0.00	2485.98	302.02	 89.55	 89.55	  0.28
  2019	     2	     1	     6	  4.64	 81.30	272.11	  0.00	  0.00	5591.67	679.33	 84.59	 84.59	  0.28
  2019	     2	     1	     7	  5.41	 79.12	272.18	  0.00	  0.00	6523.47	792.53	 82.35	 82.35	  0.28
  2019	     2	     1	     8	  5.97	 86.30	272.34	  0.30	  0.00	5344.68	649.32	 85.43	 85.43	  0.28
  2019	     2	     1	     9	  5.67	 78.94	271.80	  6.59	  0.00	4461.03	541.97	 86.58	 86.58	  0.28
  2019	     2	     1	    10	  5.57	 73.80	271.73	 16.20	  0.00	4413.77	536.23	 85.74	 85.74	  0.28
  2019	     2	     1	    11	  5.31	 76.03	271.94	 22.21	  0.00	4872.99	592.01	 85.49	 85.49	  0.28
  2019	     2	     1	    12	  4.67	 66.73	271.97	 31.78	  0.00	5262.65	639.35	 83.39	 83.39	  0.28
  2019	     2	     1	    13	  4.15	 72.24	272.02	 56.02	  0.00	5810.13	705.87	 78.12	 78.12	  0.28
  2019	     2	     1	    14	  5.36	 75.61	272.12	 48.10	  0.00	6274.69	762.31	 78.68	 78.68	  0.28
  2019	     2	     1	    15	  3.57	 75.03	272.26	 28.57	  0.00	7236.81	879.19	 76.59	 76.59	  0.28
  2019	     2	     1	    16	  3.95	 78.21	272.33	  5.67	  0.00	7014.78	852.22	 75.42	 75.42	  0.28
  2019	     2	     1	    17	  3.82	 77.50	272.38	  0.21	  0.00	5668.36	688.64	 72.83	 72.83	  0.28
  2019	     2	     1	    18	  3.79	 80.60	272.49	  0.00	  0.00	3975.07	482.93	 70.41	 70.41	  0.28
  2019	     2	     1	    19	  3.90	 89.10	272.81	  0.00	  0.00	3072.70	373.30	 66.71	 66.71	  0.28
  2019	     2	     1	    20	  4.24	 88.70	272.97	  0.00	  0.00	2584.96	314.04	 62.72	 62.72	  0.28
  2019	     2	     1	    21	  3.73	104.60	273.12	  0.00	  0.00	2008.94	244.06	 69.93	 69.93	  0.28
  2019	     2	     1	    22	  3.24	106.50	273.22	  0.00	  0.00	1652.27	200.73	 80.71	 80.71	  0.28
  2019	     2	     1	    23	  2.64	 99.10	273.26	  0.00	  0.00	1293.82	157.18	 81.95	 81.95	  0.28
  2019	     2	     2	     0	  2.95	 97.00	273.31	  0.00	  0.00	989.76	120.24	 86.95	 86.95	  0.28
  2019	     2	     2	     1	  2.63	 99.80	273.38	  0.00	  0.00	714.23	 86.77	 91.40	 91.40	  0.28
  2019	     2	     2	     2	  2.47	102.20	273.50	  0.00	  0.00	527.87	 64.13	 91.14	 91.14	  0.28
  2019	     2	     2	     3	  1.54	118.50	273.59	  0.00	  0.00	520.74	 63.26	 89.00	 89.00	  0.28
  2019	     2	     2	     4	  1.36	 90.80	273.66	  0.00	  0.00	476.15	 57.85	 91.88	 91.88	  0.28
  2019	     2	     2	     5	  1.96	 75.08	273.59	  0.00	  0.00	650.03	 78.97	 89.82	 89.82	  0.28
  2019	     2	     2	     6	  2.30	 87.10	273.44	  0.00	  0.00	1023.64	124.36	 89.94	 89.94	  0.28
  2019	     2	     2	     7	  2.52	 96.70	273.45	  0.00	  0.00	1429.35	173.65	 91.66	 91.66	  0.28
  2019	     2	     2	     8	  3.01	 90.50	273.41	  0.39	  0.00	1860.92	226.08	 91.92	 91.92	  0.28
  2019	     2	     2	     9	  2.36	 97.80	273.62	  6.93	  0.00	2798.96	340.04	 90.81	 90.81	  0.28
  2019	     2	     2	    10	  2.54	 84.80	273.69	 20.98	  0.00	3893.93	473.07	 89.16	 89.16	  0.28
  2019	     2	     2	    11	  2.83	 83.50	273.66	 44.86	  0.00	4729.43	574.57	 86.82	 86.82	  0.28
  2019	     2	     2	    12	  3.41	 76.03	273.70	 25.84	  0.00	5249.27	637.73	 86.00	 86.00	  0.28
  2019	     2	     2	    13	  2.85	 68.81	273.72	 21.93	  0.00	5662.11	687.89	 85.39	 85.39	  0.28
  2019	     2	     2	    14	  2.99	 66.19	273.63	 12.57	  0.00	5703.13	692.87	 85.58	 85.58	  0.28
  2019	     2	     2	    15	  3.49	 77.21	273.60	 10.83	  0.00	5196.66	631.34	 86.18	 86.18	  0.28
  2019	     2	     2	    16	  2.44	 56.96	273.61	  6.10	  0.00	4969.29	603.71	 84.63	 84.63	  0.28
  2019	     2	     2	    17	  2.68	 55.48	273.50	  0.33	  0.00	4352.25	528.75	 83.43	 83.43	  0.28
  2019	     2	     2	    18	  2.66	 48.45	273.31	  0.00	  0.00	3656.75	444.25	 84.58	 84.58	  0.28
  2019	     2	     2	    19	  2.81	 46.30	273.26	  0.00	  0.00	2822.14	342.86	 86.21	 86.21	  0.28
  2019	     2	     2	    20	  2.91	 53.90	273.33	  0.00	  0.00	2395.03	290.97	 88.58	 88.58	  0.28
  2019	     2	     2	    21	  2.46	 43.37	273.40	  0.00	  0.00	2057.98	250.02	 88.94	 88.94	  0.28
  2019	     2	     2	    22	  3.25	 45.30	273.43	  0.00	  0.00	1788.69	217.31	 87.21	 87.21	  0.28
  2019	     2	     2	    23	  3.70	 48.27	273.36	  0.00	  0.00	1331.27	161.73	 83.57	 83.57	  0.28
  2019	     2	     3	     0	  4.53	 47.89	273.27	  0.00	  0.00	1028.10	124.90	 83.05	 83.05	  0.28
  2019	     2	     3	     1	  4.30	 45.09	273.26	  0.00	  0.00	697.29	 84.71	 73.64	 73.64	  0.28
  2019	     2	     3	     2	  4.23	 36.86	273.15	  0.00	  0.00	423.54	 51.46	 57.73	 57.73	  0.28
  2019	     2	     3	     3	  4.58	 30.20	272.88	  0.00	  0.00	359.34	 43.66	 56.27	 56.27	  0.28
  2019	     2	     3	     4	  4.41	 19.35	272.45	  0.00	  0.00	287.12	 34.88	 64.27	 64.27	  0.28
  2019	     2	     3	     5	  5.95	 11.29	271.98	  0.00	  0.00	353.10	 42.90	 62.67	 62.67	  0.28
  2019	     2	     3	     6	  5.51	  9.62	271.44	  0.00	  0.00	544.81	 66.19	 63.51	 63.51	  0.28
  2019	     2	     3	     7	  4.76	  6.72	271.16	  0.00	  0.00	602.77	 73.23	 67.30	 67.30	  0.28
  2019	     2	     3	     8	  4.41	338.40	270.97	  0.11	  0.00	826.58	100.42	 67.81	 67.81	  0.28
  2019	     2	     3	     9	  4.41	326.60	270.90	  1.90	  0.00	1309.87	159.13	 68.11	 68.11	  0.28
  2019	     2	     3	    10	  5.56	319.10	270.86	  5.11	  0.00	2210.45	268.55	 73.14	 73.14	  0.28
  2019	     2	     3	    11	  6.41	307.50	270.87	 24.03	  0.00	2969.27	360.73	 72.83	 72.83	  0.28
  2019	     2	     3	    12	  6.20	304.90	269.55	 33.92	  0.00	3590.76	436.24	 73.19	 73.19	  0.28
  2019	     2	     3	    13	  6.25	296.00	268.59	 56.92	  0.00	4057.11	492.89	 72.37	 72.37	  0.28
  2019	     2	     3	    14	  6.98	303.10	267.92	 30.65	  0.00	4284.48	520.52	 77.12	 77.12	  0.28
  2019	     2	     3	    15	  5.35	311.70	267.27	 22.81	  0.00	4379.00	532.00	 75.28	 75.28	  0.28
  2019	     2	     3	    16	  3.95	309.60	266.88	  7.25	  0.00	4388.81	533.19	 74.77	 74.77	  0.28
  2019	     2	     3	    17	  4.07	294.60	266.66	  0.46	  0.00	4015.20	487.80	 74.59	 74.59	  0.28
  2019	     2	     3	    18	  4.40	296.90	266.02	  0.00	  0.00	3383.89	411.11	 77.48	 77.48	  0.28
  2019	     2	     3	    19	  3.62	297.90	265.20	  0.00	  0.00	2880.99	350.01	 78.22	 78.22	  0.28
  2019	     2	     3	    20	  2.98	296.00	264.23	  0.00	  0.00	2577.82	313.18	 79.20	 79.20	  0.28
  2019	     2	     3	    21	  2.61	293.30	263.61	  0.00	  0.00	1924.23	233.77	 80.68	 80.68	  0.28
  2019	     2	     3	    22	  3.40	289.80	263.14	  0.00	  0.00	1299.17	157.83	 79.05	 79.05	  0.28
  2019	     2	     3	    23	  2.99	286.70	262.80	  0.00	  0.00	833.71	101.29	 81.13	 81.13	  0.28
  2019	     2	     4	     0	  1.97	292.00	262.28	  0.00	  0.00	420.87	 51.13	 81.50	 81.50	  0.28
  2019	     2	     4	     1	  2.29	276.60	261.85	  0.00	  0.00	390.55	 47.45	 79.79	 79.79	  0.28
  2019	     2	     4	     2	  1.57	268.40	261.57	  0.00	  0.00	326.35	 39.65	 80.31	 80.31	  0.28
  2019	     2	     4	     3	  2.90	269.10	261.26	  0.00	  0.00	358.45	 43.55	 81.41	 81.41	  0.28
  2019	     2	     4	     4	  2.35	271.10	260.82	  0.00	  0.00	645.57	 78.43	 82.58	 82.58	  0.28
  2019	     2	     4	     5	  1.93	264.30	260.64	  0.00	  0.00	2549.29	309.71	 78.49	 78.49	  0.28
  2019	     2	     4	     6	  1.73	283.10	261.35	  0.00	  0.00	5694.22	691.78	 70.65	 70.65	  0.28
  2019	     2	     4	     7	  1.55	297.20	262.76	  0.00	  0.00	6435.19	781.81	 66.66	 66.66	  0.28
  2019	     2	     4	     8	  1.50	247.10	262.83	  0.62	  0.00	6039.29	733.71	 70.29	 70.29	  0.28
  2019	     2	     4	     9	  1.91	202.70	262.07	 36.65	  0.00	4528.80	550.20	 76.78	 76.78	  0.28
  2019	     2	     4	    10	  1.14	223.80	262.77	 84.31	  0.00	4212.26	511.74	 78.58	 78.58	  0.28
  2019	     2	     4	    11	  1.13	249.50	263.30	 43.28	  0.00	4111.50	499.50	 79.89	 79.89	  0.28
  2019	     2	     4	    12	  1.93	241.30	264.90	 38.91	  0.00	4299.64	522.36	 79.87	 79.87	  0.28
  2019	     2	     4	    13	  2.64	231.80	266.47	 33.47	  0.00	4282.70	520.30	 80.18	 80.18	  0.28
  2019	     2	     4	    14	  2.11	217.20	267.77	 25.68	  0.00	4772.23	579.77	 78.98	 78.98	  0.28
  2019	     2	     4	    15	  2.87	203.70	268.65	 20.59	  0.00	6325.52	768.48	 75.72	 75.72	  0.28
  2019	     2	     4	    16	  2.19	166.30	269.48	  3.88	  0.00	7023.70	853.30	 70.87	 70.87	  0.28
  2019	     2	     4	    17	  2.47	185.70	269.87	  0.38	  0.00	6504.74	790.26	 69.97	 69.97	  0.28
  2019	     2	     4	    18	  2.71	188.80	270.38	  0.00	  0.00	4826.62	586.38	 77.11	 77.11	  0.28
  2019	     2	     4	    19	  2.63	161.60	270.75	  0.00	  0.00	3266.19	396.81	 81.71	 81.71	  0.28
  2019	     2	     4	    20	  2.89	155.90	271.07	  0.00	  0.00	2509.16	304.84	 80.42	 80.42	  0.28
  2019	     2	     4	    21	  2.92	174.10	271.56	  0.00	  0.00	2000.91	243.09	 80.24	 80.24	  0.28
  2019	     2	     4	    22	  2.93	193.30	272.60	  0.00	  0.00	1271.52	154.48	 74.64	 74.64	  0.28
  2019	     2	     4	    23	  3.67	201.00	273.21	  0.00	  0.00	808.75	 98.25	 67.94	 67.94	  0.28
  2019	     2	     5	     0	  4.18	206.50	273.36	  0.00	  0.00	509.14	 61.86	 67.20	 67.20	  0.28
  2019	     2	     5	     1	  4.14	205.90	273.46	  0.00	  0.00	384.31	 46.69	 74.42	 74.42	  0.28
  2019	     2	     5	     2	  3.74	205.50	273.48	  0.00	  0.00	384.31	 46.69	 73.36	 73.36	  0.28
  2019	     2	     5	     3	  3.90	202.30	273.55	  0.00	  0.00	413.74	 50.26	 75.40	 75.40	  0.28
  2019	     2	     5	     4	  3.45	204.50	273.54	  0.00	  0.00	673.21	 81.79	 67.81	 67.81	  0.28
  2019	     2	     5	     5	  3.95	197.30	273.64	  0.00	  0.00	2551.07	309.93	 77.45	 77.45	  0.28
  2019	     2	     5	     6	  3.54	195.20	273.77	  0.00	  0.00	5868.98	713.02	 79.83	 79.83	  0.28
  2019	     2	     5	     7	  3.06	197.10	273.70	  0.00	  0.00	6970.20	846.80	 79.12	 79.12	  0.28
  2019	     2	     5	     8	  3.34	198.80	273.73	  0.34	  0.00	5824.40	707.60	 84.68	 84.68	  0.28
  2019	     2	     5	     9	  2.17	189.20	273.92	  7.86	  0.00	4311.23	523.77	 86.93	 86.93	  0.28
  2019	     2	     5	    10	  2.37	170.90	274.02	 26.20	  0.00	3934.06	477.94	 87.85	 87.85	  0.28
  2019	     2	     5	    11	  2.21	189.30	274.15	 89.18	  0.00	3951.89	480.11	 87.98	 87.98	  0.28
  2019	     2	     5	    12	  2.44	174.20	274.29	 43.88	  0.00	4306.77	523.23	 87.19	 87.19	  0.28
  2019	     2	     5	    13	  2.39	156.90	274.24	 48.30	  0.00	4356.71	529.29	 88.24	 88.24	  0.28
  2019	     2	     5	    14	  1.78	148.70	274.24	 92.36	  0.00	4947.89	601.11	 86.46	 86.46	  0.28
  2019	     2	     5	    15	  0.99	 43.50	273.97	 47.17	  0.00	6722.31	816.69	 79.60	 79.60	  0.28
  2019	     2	     5	    16	  1.45	 37.08	273.94	 12.64	  0.00	7482.02	908.98	 75.83	 75.83	  0.28
  2019	     2	     5	    17	  1.81	 18.73	273.75	  0.92	  0.00	6577.86	799.14	 79.19	 79.19	  0.28
  2019	     2	     5	    18	  4.47	  6.17	273.79	  0.00	  0.00	4424.47	537.53	 84.74	 84.74	  0.28
  2019	     2	     5	    19	  4.18	357.40	273.40	  0.00	  0.00	3227.85	392.15	 86.57	 86.57	  0.28
  2019	     2	     5	    20	  5.75	 10.24	272.64	  0.00	  0.00	2521.65	306.35	 86.67	 86.67	  0.28
  2019	     2	     5	    21	  4.55	353.40	271.76	  0.00	  0.00	2056.19	249.81	 88.18	 88.18	  0.28
  2019	     2	     5	    22	  4.71	354.70	270.88	  0.00	  0.00	1494.44	181.56	 87.45	 87.45	  0.28
  2019	     2	     5	    23	  5.36	327.10	270.02	  0.00	  0.00	839.06	101.94	 89.00	 89.00	  0.28
  2019	     2	     6	     0	  3.96	347.00	269.13	  0.00	  0.00	571.56	 69.44	 88.10	 88.10	  0.28
  2019	     2	     6	     1	  4.58	321.70	268.08	  0.00	  0.00	444.05	 53.95	 86.15	 86.15	  0.28
  2019	     2	     6	     2	  4.40	345.90	267.21	  0.00	  0.00	274.63	 33.37	 83.36	 83.36	  0.28
  2019	     2	     6	     3	  3.64	325.40	266.07	  0.00	  0.00	444.94	 54.06	 83.29	 83.29	  0.28
  2019	     2	     6	     4	  2.89	311.90	265.23	  0.00	  0.00	683.02	 82.98	 85.30	 85.30	  0.28
  2019	     2	     6	     5	  2.97	289.70	264.54	  0.00	  0.00	2499.36	303.64	 85.48	 85.48	  0.28
  2019	     2	     6	     6	  2.57	290.80	263.49	  0.00	  0.00	5965.28	724.72	 79.82	 79.82	  0.28
  2019	     2	     6	     7	  2.47	281.30	262.92	  0.00	  0.00	6939.88	843.12	 79.42	 79.42	  0.28
  2019	     2	     6	     8	  1.98	281.60	262.67	  2.23	  0.00	6058.91	736.09	 82.33	 82.33	  0.28
  2019	     2	     6	     9	  1.87	270.90	262.94	 50.23	  0.00	4410.21	535.79	 85.26	 85.26	  0.28
  2019	     2	     6	    10	  2.33	275.10	264.12	134.57	  0.00	3980.42	483.58	 86.84	 86.84	  0.28
  2019	     2	     6	    11	  2.48	283.90	265.80	160.15	  0.00	4105.26	498.74	 87.33	 87.33	  0.28
  2019	     2	     6	    12	  1.02	221.80	266.84	218.85	  0.00	4395.05	533.95	 86.84	 86.84	  0.28
  2019	     2	     6	    13	  1.84	158.30	268.18	180.57	  0.00	4622.43	561.57	 86.95	 86.95	  0.28
  2019	     2	     6	    14	  1.56	175.20	269.16	181.60	  0.00	5270.67	640.33	 84.13	 84.13	  0.28
  2019	     2	     6	    15	  2.45	172.10	269.48	110.13	  0.00	6870.33	834.67	 82.37	 82.37	  0.28
  2019	     2	     6	    16	  2.69	161.50	268.75	 38.63	  0.00	7629.14	926.86	 77.14	 77.14	  0.28
  2019	     2	     6	    17	  2.42	175.40	268.08	  2.48	  0.00	6946.12	843.88	 76.38	 76.38	  0.28
  2019	     2	     6	    18	  2.65	161.30	269.16	  0.00	  0.00	4818.59	585.41	 82.14	 82.14	  0.28
  2019	     2	     6	    19	  2.25	177.10	270.25	  0.00	  0.00	3372.30	409.70	 85.29	 85.29	  0.28
  2019	     2	     6	    20	  2.82	172.90	271.55	  0.00	  0.00	2714.25	329.75	 83.47	 83.47	  0.28
  2019	     2	     6	    21	  2.96	177.20	272.59	  0.00	  0.00	2089.19	253.81	 86.52	 86.52	  0.28
  2019	     2	     6	    22	  3.41	162.80	273.06	  0.00	  0.00	1385.66	168.34	 88.48	 88.48	  0.28
  2019	     2	     6	    23	  3.65	202.20	273.50	  0.00	  0.00	915.75	111.25	 92.50	 92.50	  0.28
